project,period,capacity_mw,new_build_option_mw
Coal,2020,6.0,
Coal,2030,6.0,
Coal_z2,2020,6.0,
Coal_z2,2030,6.0,
Gas_CCGT,2020,6.0,
Gas_CCGT,2030,6.0,
Gas_CCGT_New,2020,25.1338711876,25.1338711876
Gas_CCGT_New,2030,25.1338711876,0.0
Gas_CCGT_New_z2,2020,27.2661278485,27.2661278485
Gas_CCGT_New_z2,2030,27.2661278485,0.0
Gas_CCGT_z2,2020,6.0,
Gas_CCGT_z2,2030,6.0,
Gas_CT,2020,6.0,
Gas_CT,2030,6.0,
Gas_CT_New,2030,5.59999994404,5.59999994404
Gas_CT_New_z2,2030,0.0,0.0
Gas_CT_z2,2020,6.0,
Gas_CT_z2,2030,6.0,
Nuclear,2020,6.0,
Nuclear,2030,6.0,
Nuclear_z2,2020,6.0,
Nuclear_z2,2030,6.0,
Wind,2020,2.0,
Wind,2030,2.0,
Wind_z2,2020,2.0,
Wind_z2,2030,2.0,
